city,index,latitude,longitude,zoom
New York,0,40.61829886156347,-74.135471952855,17
New York,0,40.61595035786544,-74.13674292217797,19
Los Angeles,0,33.717718110386606,-118.3191187079994,17
Los Angeles,0,33.71781553148519,-118.32160677514314,19
Chicago,0,41.75928905739939,-87.91478073886037,17
Chicago,0,41.76047999133653,-87.91291450585125,19
Houston,0,29.921593542045926,-95.18135740555226,17
Houston,0,29.92276524112373,-95.18037838875756,19
Phoenix,0,33.63370023223418,-112.0516052126258,17
Phoenix,0,33.63555800286515,-112.05206864316766,19
Philadelphia,0,40.019224323652665,-75.17177388367996,17
Philadelphia,0,40.0202523228658,-75.17016744394576,19
